City,PropertyType,SalePrice,Bedrooms,Bathrooms,SquareFeet,SaleDate
Philadelphia,Multi-Family,146475.98,2,2,3956,2023-09-25
New York,Condo,358895.23,5,1,1698,2022-07-01
San Diego,Multi-Family,466591.37,4,2,3755,2018-11-03
Phoenix,Multi-Family,221969.56,1,2,4111,2023-03-04
New York,Townhouse,437245.73,4,1,4716,2023-07-12
New York,Multi-Family,165322.76,2,2,4198,2019-12-27
San Jose,Condo,293333.06,2,1,2455,2021-08-17
Dallas,Condo,390276.83,2,3,2855,2020-05-21
San Antonio,Apartment,418986.32,3,2,1584,2018-01-28
Dallas,Townhouse,384272.53,3,2,4233,2025-05-01
Phoenix,Multi-Family,395675.32,4,3,1559,2018-12-06
San Jose,Townhouse,401383.52,2,3,1126,2025-04-04
New York,Apartment,324318.97,1,2,2853,2018-12-14
San Antonio,Condo,513811.27,4,1,1616,2020-11-28
Phoenix,Multi-Family,500103.88,4,3,716,2021-02-23
New York,Townhouse,204657.35,5,1,4767,2022-10-17
Philadelphia,Condo,546532.75,5,2,2613,2024-07-04
Dallas,Apartment,304769.37,3,1,1328,2018-10-04
San Jose,Condo,107612.07,1,2,4096,2018-11-07
Phoenix,Townhouse,347582.3,1,1,3536,2020-09-02
Chicago,Single Family,292899.53,4,1,1313,2021-05-27
Phoenix,Single Family,356250.27,1,1,2549,2018-04-22
San Diego,Condo,271952.6,1,1,1517,2019-12-06
San Antonio,Single Family,413211.61,2,2,1486,2020-12-12
New York,Townhouse,252123.34,4,1,2495,2018-12-13
New York,Single Family,489935.54,1,2,3744,2021-12-18
Chicago,Townhouse,442463.37,1,2,1315,2018-04-09
San Antonio,Apartment,389326.32,4,2,4806,2024-10-07
San Jose,Apartment,418144.51,3,3,2654,2022-02-21
Los Angeles,Single Family,415140.93,2,2,1009,2022-07-04
Los Angeles,Single Family,547654.43,3,3,4709,2021-07-07
Chicago,Condo,284858.2,5,3,2769,2023-07-28
Phoenix,Multi-Family,301611.42,3,3,1349,2023-02-26
Dallas,Apartment,246842.38,5,3,2935,2025-05-05
San Antonio,Single Family,297070.18,3,2,2589,2025-04-13
Houston,Single Family,256678.66,1,3,3571,2021-04-16
San Diego,Single Family,425332.58,2,3,4730,2022-06-13
Dallas,Apartment,308768.69,1,3,4488,2023-02-22
San Diego,Townhouse,208803.9,5,3,2577,2020-12-15
Dallas,Townhouse,301681.35,4,2,1555,2024-05-29
Houston,Single Family,507398.68,2,1,1873,2024-10-16
San Antonio,Condo,339460.81,2,3,2041,2020-02-20
Chicago,Townhouse,528082.92,4,2,4990,2021-06-12
Chicago,Condo,415232.29,5,3,1129,2025-03-15
Chicago,Single Family,192360.78,5,3,3514,2021-10-13
New York,Apartment,302369.94,2,2,601,2022-01-03
Dallas,Apartment,488831.27,5,1,4605,2018-06-18
Philadelphia,Townhouse,184950.88,4,1,2246,2020-06-05
San Diego,Multi-Family,344957.71,1,2,4414,2019-07-08
San Diego,Multi-Family,313755.91,1,2,1852,2023-05-18
New York,Single Family,238033.01,5,3,4623,2018-10-27
Philadelphia,Multi-Family,209371.54,3,2,4378,2018-08-13
New York,Single Family,294737.2,2,1,3491,2020-10-20
Phoenix,Multi-Family,324074.96,4,3,2960,2018-10-23
New York,Apartment,473368.69,4,1,3778,2019-07-14
San Diego,Townhouse,434707.9,5,1,4168,2018-12-21
San Jose,Condo,472250.09,4,3,2342,2020-08-07
Philadelphia,Single Family,508400.36,4,2,2981,2019-03-22
Phoenix,Apartment,580779.17,2,1,1916,2024-08-14
Philadelphia,Condo,336908.4,5,3,1608,2025-03-11
Phoenix,Multi-Family,246504.51,3,2,1635,2023-03-20
San Jose,Single Family,363934.26,1,3,3849,2020-10-09
Chicago,Single Family,395253.49,4,2,4523,2021-06-16
Houston,Single Family,276731.58,5,1,1614,2024-12-16
Houston,Condo,400542.71,5,2,2118,2021-10-16
San Antonio,Condo,404721.59,2,3,4085,2022-10-06
Phoenix,Townhouse,258284.02,2,2,4319,2022-10-16
San Diego,Townhouse,387339.62,3,1,3672,2024-06-15
New York,Condo,400701.58,3,3,3724,2022-02-05
San Jose,Apartment,433918.49,4,2,1303,2019-09-29
Phoenix,Multi-Family,531537.27,1,1,3232,2022-10-04
San Diego,Condo,323803.36,3,2,3773,2020-01-03
San Diego,Apartment,299232.02,4,2,4714,2022-02-17
San Jose,Multi-Family,409740.01,1,3,1450,2024-05-19
Los Angeles,Apartment,420117.27,5,3,4312,2021-08-21
San Jose,Apartment,362050.0,1,1,4326,2018-11-22
Dallas,Townhouse,247132.57,1,2,2790,2018-12-07
New York,Multi-Family,261483.65,1,1,1335,2024-05-20
Philadelphia,Apartment,505256.18,1,3,3938,2019-06-19
Philadelphia,Condo,514201.52,2,2,3589,2020-09-04
Chicago,Single Family,450981.71,1,3,4465,2023-07-17
San Diego,Condo,186932.66,4,3,642,2025-06-10
San Diego,Multi-Family,367097.1,2,3,1604,2019-08-13
San Diego,Multi-Family,322940.01,5,3,1314,2022-11-10
Los Angeles,Multi-Family,476182.04,3,3,740,2024-11-08
Los Angeles,Condo,274603.54,5,1,4235,2023-08-16
Dallas,Single Family,321932.49,3,1,705,2023-12-03
New York,Townhouse,501451.76,1,1,2737,2021-01-06
San Jose,Condo,427308.32,1,2,4130,2023-10-29
Dallas,Apartment,295967.78,1,2,1044,2018-02-17
New York,Condo,401354.07,2,2,2398,2018-08-25
New York,Condo,303837.04,5,2,3538,2019-04-23
San Diego,Condo,465233.26,5,3,1900,2020-10-15
Philadelphia,Condo,321605.82,1,3,609,2019-03-12
Los Angeles,Condo,390119.22,2,1,2260,2022-11-22
Philadelphia,Single Family,367651.13,1,2,1916,2022-11-11
San Jose,Townhouse,376540.38,4,2,4283,2022-05-03
Los Angeles,Condo,531957.3,2,3,3640,2022-05-07
Houston,Multi-Family,267180.6,2,1,2184,2022-01-30
Houston,Apartment,413377.69,5,1,1261,2018-06-14
Philadelphia,Condo,391379.91,5,3,3066,2024-06-17
San Antonio,Apartment,446387.91,2,1,3237,2022-09-18
San Diego,Single Family,571052.3,5,1,1040,2018-06-28
Houston,Condo,381438.35,3,3,4329,2024-08-11
Chicago,Multi-Family,349791.62,3,2,4608,2021-06-17
New York,Apartment,406898.31,5,2,4731,2021-01-09
Philadelphia,Multi-Family,512839.66,5,1,672,2024-12-26
Phoenix,Multi-Family,239922.07,1,3,1307,2018-05-30
Houston,Apartment,278870.14,5,1,4313,2023-03-02
Dallas,Townhouse,297908.62,5,2,2335,2025-01-13
San Jose,Multi-Family,370542.86,2,3,3661,2020-12-05
Houston,Apartment,325349.13,2,3,3417,2024-07-17
Philadelphia,Multi-Family,196196.43,1,3,3001,2019-01-13
Houston,Townhouse,154888.15,4,2,4219,2021-01-11
Los Angeles,Multi-Family,287107.11,5,1,2934,2019-10-08
San Diego,Condo,282401.37,2,2,1232,2022-04-13
Philadelphia,Condo,402277.8,4,1,2531,2020-08-23
San Jose,Apartment,347998.11,5,3,2140,2022-09-18
San Antonio,Condo,388361.2,4,1,885,2023-11-16
San Diego,Apartment,581932.95,2,3,1612,2019-03-07
Dallas,Multi-Family,389331.78,4,2,2123,2024-01-05
San Antonio,Townhouse,242940.57,2,1,940,2025-01-17
San Antonio,Single Family,261025.39,2,3,3096,2025-02-18
Houston,Townhouse,265190.13,2,2,861,2018-03-31
Chicago,Single Family,189898.07,3,2,2790,2020-05-23
San Diego,Apartment,358182.94,3,2,3887,2023-03-07
Chicago,Single Family,340111.03,2,2,733,2020-09-22
Houston,Single Family,313861.42,1,3,4825,2024-11-02
Philadelphia,Apartment,304989.89,3,2,4961,2023-12-03
Houston,Single Family,327485.35,1,3,1733,2023-02-06
Houston,Single Family,369757.89,5,3,3130,2022-10-14
Los Angeles,Single Family,243488.63,5,2,3564,2021-11-25
San Antonio,Single Family,319477.53,2,1,4823,2019-01-26
San Diego,Single Family,169759.11,4,2,3636,2019-09-16
Chicago,Apartment,285347.05,4,3,3319,2020-08-06
New York,Condo,404011.27,4,3,2553,2020-01-12
Houston,Apartment,221750.14,2,1,4450,2020-02-22
Chicago,Apartment,414591.78,1,3,2730,2019-01-20
San Diego,Apartment,487430.95,1,3,4844,2025-01-09
Phoenix,Single Family,313277.58,3,3,999,2024-05-19
San Jose,Townhouse,279324.32,4,1,2238,2019-02-17
Phoenix,Apartment,276699.39,4,1,1419,2018-08-08
San Jose,Single Family,275671.0,4,2,3902,2023-05-19
San Diego,Apartment,437707.88,5,3,2739,2023-05-29
Los Angeles,Apartment,417356.51,5,1,3245,2021-12-30
San Antonio,Multi-Family,326732.81,5,2,1500,2019-04-18
Houston,Multi-Family,245352.21,1,1,2609,2025-01-18
New York,Condo,250589.38,4,3,2955,2024-06-15
Dallas,Apartment,346906.1,5,2,3157,2021-10-03
San Antonio,Townhouse,305671.77,4,2,4404,2022-06-08
San Antonio,Townhouse,261519.73,4,1,4093,2024-09-23
New York,Condo,399459.57,1,1,616,2022-10-18
New York,Single Family,338334.28,1,1,1171,2023-05-02
Philadelphia,Multi-Family,330219.53,2,2,4695,2018-06-20
New York,Townhouse,312024.27,4,1,1314,2019-06-18
Los Angeles,Condo,106828.64,1,3,4526,2023-08-23
Philadelphia,Single Family,340269.18,5,3,2748,2024-09-24
Philadelphia,Condo,429305.64,3,3,3311,2018-11-26
Los Angeles,Apartment,472775.23,1,1,747,2021-05-06
San Antonio,Single Family,269750.73,4,3,3146,2021-09-14
Houston,Townhouse,479881.13,4,3,4162,2018-11-18
San Diego,Townhouse,474403.39,2,2,4294,2025-03-21
Philadelphia,Multi-Family,129683.95,4,1,1846,2018-09-01
Dallas,Townhouse,281640.62,1,2,3593,2023-01-16
San Antonio,Condo,420953.36,3,1,2427,2019-11-04
Dallas,Single Family,482819.41,1,1,977,2018-02-15
Los Angeles,Multi-Family,405623.0,2,2,2796,2018-11-11
Philadelphia,Condo,342693.1,2,2,1380,2019-10-02
Los Angeles,Townhouse,243298.34,5,3,4583,2021-12-12
Chicago,Multi-Family,403829.61,3,2,2920,2022-11-29
Chicago,Single Family,457250.73,2,3,4640,2018-05-23
Houston,Condo,245519.08,4,2,4297,2021-10-19
San Diego,Single Family,153364.34,4,2,3843,2024-04-04
San Diego,Apartment,371047.05,5,3,2167,2018-10-22
Chicago,Condo,333543.69,1,1,3590,2024-10-19
San Diego,Townhouse,433756.27,5,2,901,2024-07-23
Chicago,Single Family,268635.46,4,3,4951,2019-01-07
Los Angeles,Townhouse,382627.47,4,1,4137,2022-06-24
San Antonio,Single Family,353031.17,2,1,4908,2019-04-26
San Jose,Multi-Family,431268.94,3,3,4783,2020-09-12
New York,Condo,407791.05,4,1,2925,2020-08-15
Phoenix,Condo,580041.01,3,3,2253,2024-01-20
Chicago,Single Family,457543.31,3,3,3060,2022-03-21
Phoenix,Single Family,366267.0,1,1,961,2024-11-12
New York,Condo,264369.34,2,1,1884,2024-07-02
Dallas,Single Family,314468.81,3,2,4162,2025-04-24
Chicago,Condo,411024.44,1,2,2028,2020-12-03
Dallas,Apartment,421983.73,3,2,2759,2025-02-20
Los Angeles,Townhouse,494650.39,5,1,3147,2021-02-07
Dallas,Apartment,469689.5,2,2,3683,2025-01-24
Phoenix,Apartment,358308.05,1,2,1637,2018-05-24
San Diego,Townhouse,432699.44,4,3,4583,2021-10-21
Houston,Townhouse,429780.27,3,3,4495,2024-02-17
San Antonio,Townhouse,242874.59,5,2,1613,2018-06-15
Dallas,Single Family,350585.23,3,2,2428,2023-10-12
Dallas,Apartment,310601.86,5,1,3790,2019-10-14
Los Angeles,Multi-Family,308817.38,4,1,4186,2019-12-11
Philadelphia,Apartment,362644.9,4,2,3183,2018-01-15
San Diego,Single Family,281206.26,2,2,1193,2021-04-10
Philadelphia,Multi-Family,319364.65,3,1,3990,2025-04-12
San Jose,Townhouse,356559.38,3,2,1263,2022-11-26
Dallas,Condo,461590.21,5,3,1467,2024-12-16
Los Angeles,Townhouse,285073.44,3,1,4878,2018-02-03
Chicago,Single Family,262235.76,4,1,3410,2025-04-02
San Antonio,Single Family,428249.35,4,3,1926,2018-10-12
Dallas,Apartment,247581.32,4,3,2610,2020-10-10
Phoenix,Single Family,535409.26,4,3,4071,2025-04-16
New York,Condo,380378.03,2,2,4296,2019-12-27
Houston,Multi-Family,212330.85,5,2,4520,2021-10-21
Phoenix,Townhouse,291658.76,5,1,1303,2019-08-11
San Jose,Condo,219909.82,5,2,2225,2022-09-10
San Antonio,Townhouse,370568.64,2,3,3439,2024-12-11
Philadelphia,Apartment,312154.59,1,2,3456,2018-05-31
Los Angeles,Condo,385477.85,4,1,2219,2022-02-05
New York,Condo,240213.76,1,1,2031,2018-07-04
San Jose,Single Family,339984.59,4,3,762,2020-02-26
Dallas,Townhouse,329632.62,4,2,1231,2019-12-13
Houston,Single Family,343347.15,2,1,804,2021-12-23
Philadelphia,Apartment,374527.78,4,1,2319,2018-11-17
San Antonio,Multi-Family,362906.48,3,1,1289,2024-04-05
San Antonio,Townhouse,301101.85,1,3,3741,2020-09-11
Houston,Apartment,374707.74,5,2,4337,2021-05-25
San Antonio,Apartment,358733.11,4,2,4860,2018-03-21
Phoenix,Single Family,238960.05,1,3,970,2023-04-01
New York,Apartment,406705.55,1,1,2531,2023-12-12
Chicago,Townhouse,269158.02,2,1,1494,2024-07-23
Houston,Apartment,318473.52,2,1,1197,2022-06-13
Houston,Condo,451750.12,5,1,2690,2021-03-09
San Diego,Condo,616318.24,1,3,4269,2024-05-20
Philadelphia,Multi-Family,567373.84,2,1,4188,2019-06-02
New York,Single Family,444032.16,2,2,3737,2020-05-26
Houston,Multi-Family,513265.25,4,3,1210,2023-06-05
Houston,Townhouse,323908.77,3,3,3208,2018-04-06
Chicago,Condo,285403.58,4,2,1691,2020-08-09
Los Angeles,Apartment,270080.8,4,2,3391,2020-02-19
Phoenix,Condo,313952.66,1,2,4467,2018-07-24
San Antonio,Single Family,401141.55,2,1,2713,2018-03-17
San Jose,Single Family,343895.66,4,1,2177,2018-04-09
San Diego,Apartment,276414.16,4,3,2414,2020-04-03
Dallas,Townhouse,307364.24,3,1,3151,2018-04-26
San Antonio,Condo,464844.57,4,2,607,2022-11-19
Los Angeles,Apartment,441922.89,4,1,2885,2025-07-16
San Jose,Multi-Family,283185.59,2,2,4125,2019-07-11
Dallas,Single Family,285645.02,3,1,858,2022-05-22
San Diego,Single Family,452996.08,3,2,2498,2021-04-03
New York,Condo,295349.26,5,3,1212,2023-10-28
Chicago,Townhouse,298428.29,4,2,3613,2023-12-21
San Jose,Apartment,384011.77,1,3,2510,2019-04-28
Chicago,Single Family,295753.19,5,1,1269,2021-03-16
San Antonio,Townhouse,243760.65,2,3,2194,2021-07-28
Chicago,Multi-Family,392830.71,3,1,2160,2018-11-25
Los Angeles,Townhouse,299789.7,5,3,4147,2018-11-28
San Antonio,Condo,405869.1,5,1,1995,2019-06-21
Houston,Townhouse,377670.9,1,1,1754,2025-06-22
San Jose,Townhouse,423214.06,4,2,1585,2021-02-27
Chicago,Apartment,304296.17,2,2,1580,2021-02-19
Phoenix,Townhouse,319811.55,3,2,4736,2022-10-27
San Diego,Multi-Family,271596.41,3,1,2926,2020-05-13
Los Angeles,Single Family,410863.88,1,1,2274,2019-08-14
San Antonio,Townhouse,302299.76,1,1,1689,2022-02-20
Los Angeles,Single Family,416645.03,3,3,2558,2020-05-19
New York,Single Family,396955.92,1,3,1454,2020-02-23
Philadelphia,Single Family,249343.9,3,2,1936,2022-01-14
San Jose,Townhouse,452868.26,4,1,992,2018-12-26
Los Angeles,Condo,218325.12,3,1,2857,2019-02-20
Los Angeles,Townhouse,435925.72,3,3,2066,2021-10-22
Dallas,Multi-Family,384617.77,3,2,3197,2022-11-20
Los Angeles,Single Family,292770.29,3,3,4517,2022-03-29
Phoenix,Apartment,217899.35,3,1,880,2025-01-02
Houston,Apartment,309437.5,1,3,3546,2024-08-19
Phoenix,Multi-Family,343260.88,2,3,2931,2021-11-09
Los Angeles,Single Family,256456.13,1,3,3590,2019-01-11
San Jose,Townhouse,458598.21,4,2,1743,2018-11-06
Houston,Single Family,386728.73,1,2,864,2018-12-02
Houston,Condo,533818.37,1,1,2362,2019-12-09
Los Angeles,Townhouse,424540.42,1,3,667,2023-10-26
Dallas,Condo,261408.4,4,2,4608,2024-01-08
San Jose,Condo,473863.2,4,3,1378,2024-03-25
Dallas,Townhouse,361471.06,2,1,1260,2023-09-11
Dallas,Multi-Family,257264.69,5,1,4116,2023-02-05
Los Angeles,Single Family,373836.9,1,3,1576,2019-04-19
New York,Multi-Family,237957.73,3,2,1005,2021-05-08
San Jose,Apartment,339006.23,5,3,2173,2022-11-04
Phoenix,Townhouse,513996.45,4,3,2078,2025-01-12
Philadelphia,Condo,424212.75,4,2,1178,2022-04-29
New York,Condo,392423.43,2,3,3598,2022-03-02
New York,Single Family,364333.92,1,1,1710,2021-02-07
New York,Single Family,440685.77,2,1,4957,2023-07-27
San Diego,Apartment,328450.18,2,3,4051,2023-05-25
Philadelphia,Townhouse,99819.71,5,1,741,2024-10-07
San Diego,Single Family,196672.54,3,1,2696,2020-11-28
San Antonio,Multi-Family,458447.96,1,2,3029,2020-04-17
San Antonio,Apartment,292246.99,1,1,1455,2020-01-18
Los Angeles,Single Family,453823.96,1,3,2117,2021-11-15
San Antonio,Single Family,358636.76,3,3,1956,2018-01-06
New York,Multi-Family,498056.81,5,1,1732,2020-12-14
Chicago,Condo,279064.97,4,1,3911,2020-06-30
San Antonio,Multi-Family,455195.04,4,2,773,2021-05-16
San Antonio,Single Family,252104.48,5,3,1326,2023-11-12
Phoenix,Townhouse,431863.07,1,3,1019,2023-03-03
Philadelphia,Multi-Family,229499.65,2,1,2374,2025-05-15
San Diego,Townhouse,502139.85,1,2,3302,2019-05-21
Chicago,Townhouse,300906.26,1,3,4468,2020-05-18
San Antonio,Single Family,240960.09,3,1,1509,2021-05-10
Phoenix,Townhouse,491093.24,2,3,3789,2024-08-17
Phoenix,Condo,395163.27,5,2,2228,2019-12-17
Philadelphia,Multi-Family,242510.09,3,2,4608,2020-08-29
San Jose,Multi-Family,180290.26,1,3,2598,2018-05-26
Phoenix,Condo,285443.06,2,1,1836,2025-05-12
San Diego,Townhouse,292985.41,1,3,2031,2019-07-28
New York,Townhouse,411848.45,1,2,2419,2018-05-04
Phoenix,Townhouse,454794.21,4,3,4100,2020-06-12
San Antonio,Multi-Family,316460.43,1,1,2621,2021-03-22
San Antonio,Condo,323423.04,2,3,2842,2022-07-19
Houston,Condo,493342.24,4,3,3734,2025-03-06
Los Angeles,Multi-Family,342172.93,2,1,606,2024-07-30
Philadelphia,Condo,315439.05,4,1,2191,2020-11-09
Phoenix,Condo,372765.33,2,3,3654,2018-12-21
Chicago,Townhouse,138408.0,3,2,3528,2024-06-24
Dallas,Townhouse,446485.16,2,2,1654,2021-12-25
San Antonio,Apartment,511558.28,4,1,2500,2020-03-04
Philadelphia,Single Family,352795.15,5,2,1778,2023-10-12
Los Angeles,Townhouse,391818.71,3,3,1857,2018-11-14
New York,Apartment,189264.03,5,3,4940,2024-10-31
Phoenix,Apartment,260021.21,2,1,2769,2021-04-17
New York,Apartment,419695.44,4,2,3016,2023-03-14
New York,Townhouse,316618.05,5,1,4754,2018-01-26
San Antonio,Single Family,339269.79,5,2,4763,2019-10-03
Houston,Townhouse,394771.69,5,1,2952,2024-09-02
Houston,Apartment,223196.45,5,3,2990,2018-08-01
Dallas,Single Family,362332.91,3,3,1977,2022-02-03
New York,Multi-Family,271221.62,1,1,3589,2024-09-17
Los Angeles,Multi-Family,287915.24,4,1,899,2019-02-03
New York,Multi-Family,367083.19,1,3,1903,2023-06-09
