City,PropertyType,SalePrice,Bedrooms,Bathrooms,SquareFeet,SaleDate
Chicago,Multi-Family,476020.74,5,3,1734,2024-03-15
Los Angeles,Multi-Family,297809.82,5,1,3770,2025-07-05
San Antonio,Condo,406481.41,4,2,2751,2020-08-04
Los Angeles,Condo,456534.76,3,1,1598,2025-04-15
Phoenix,Apartment,286565.69,5,1,1256,2019-01-25
Los Angeles,Multi-Family,402376.02,3,1,866,2021-05-29
Los Angeles,Multi-Family,377142.15,5,3,3811,2024-06-30
New York,Apartment,282147.07,4,1,1157,2022-10-27
Houston,Apartment,357567.23,2,2,1482,2025-07-03
San Jose,Apartment,387710.04,4,2,2210,2023-12-06
Philadelphia,Apartment,347073.72,1,2,3054,2018-08-01
San Diego,Townhouse,374047.12,1,3,4425,2024-07-23
Phoenix,Condo,108025.48,1,3,4402,2020-08-26
San Antonio,Single Family,469395.63,4,3,964,2024-06-07
Phoenix,Apartment,316310.22,3,3,2463,2021-05-14
Dallas,Single Family,330509.17,1,1,4535,2022-04-21
Los Angeles,Condo,463377.01,3,3,3090,2025-05-17
San Diego,Single Family,422269.6,2,2,4020,2025-02-10
Houston,Townhouse,263764.76,3,3,4237,2018-04-21
San Antonio,Multi-Family,573974.3,5,2,4352,2020-12-06
Dallas,Apartment,396007.06,3,2,4752,2020-04-24
Dallas,Condo,337627.17,5,1,3558,2020-01-22
San Jose,Townhouse,314352.84,5,1,2367,2018-07-07
New York,Single Family,368058.32,3,2,3775,2021-07-21
Dallas,Condo,364523.87,1,2,1013,2020-01-02
Phoenix,Townhouse,560944.46,5,1,2615,2019-09-13
Los Angeles,Apartment,428460.03,2,1,4244,2024-01-17
Phoenix,Townhouse,278408.31,2,2,2097,2022-07-26
San Jose,Condo,383616.0,5,3,3155,2025-04-16
San Diego,Apartment,322089.15,3,2,3380,2024-02-14
San Antonio,Apartment,452770.44,5,3,2968,2025-01-15
Los Angeles,Single Family,202267.2,5,1,4458,2018-06-03
Philadelphia,Condo,375776.09,1,1,2984,2019-03-06
Los Angeles,Condo,417794.38,2,2,2189,2024-02-09
Chicago,Townhouse,390608.52,4,2,1611,2025-03-03
Los Angeles,Single Family,241546.62,4,1,1635,2019-06-23
New York,Condo,248375.08,2,2,1864,2021-11-20
Dallas,Condo,287381.0,1,3,1417,2018-04-13
Philadelphia,Condo,351537.9,1,2,1488,2022-03-02
Philadelphia,Multi-Family,333055.08,1,3,1418,2021-02-10
Los Angeles,Townhouse,364959.75,5,3,2824,2020-03-20
San Jose,Condo,410328.6,3,1,3048,2025-01-15
Phoenix,Multi-Family,333036.59,2,3,2548,2024-05-02
San Antonio,Condo,506877.86,2,3,4718,2022-11-17
New York,Apartment,217190.37,5,1,834,2023-06-02
Los Angeles,Multi-Family,369150.69,4,3,4123,2019-06-20
New York,Townhouse,356837.06,1,2,1916,2019-03-03
Los Angeles,Condo,336055.37,4,1,1978,2018-08-14
San Diego,Single Family,304981.07,2,2,826,2021-10-06
Phoenix,Condo,299185.98,1,1,2857,2025-01-13
Houston,Multi-Family,335221.97,5,1,2678,2022-08-30
San Jose,Multi-Family,266883.01,3,2,2605,2018-01-30
San Jose,Condo,491704.38,1,1,2478,2019-08-21
San Diego,Apartment,194624.12,4,2,1539,2020-08-09
Philadelphia,Condo,431788.97,5,2,2061,2021-04-08
Phoenix,Multi-Family,269180.64,3,3,2148,2024-08-11
San Diego,Multi-Family,365431.71,1,1,4813,2025-05-18
Chicago,Townhouse,372987.22,5,2,4196,2024-01-31
Philadelphia,Townhouse,497988.61,5,2,2415,2019-08-09
Houston,Condo,400328.47,2,3,986,2019-01-14
New York,Multi-Family,431307.36,1,2,4866,2018-09-13
Los Angeles,Multi-Family,491187.65,4,3,3112,2025-06-08
Phoenix,Townhouse,294908.88,4,2,4466,2021-12-27
San Diego,Single Family,273685.12,1,2,4062,2020-06-28
Los Angeles,Multi-Family,363575.39,5,1,632,2023-03-26
Dallas,Townhouse,265338.83,1,2,1319,2019-07-08
San Diego,Apartment,423124.65,3,1,1572,2018-07-01
San Diego,Single Family,417021.99,5,2,1243,2024-09-27
Philadelphia,Townhouse,417696.64,3,1,1088,2018-03-13
San Jose,Condo,365013.46,5,3,1841,2024-08-28
Chicago,Townhouse,413572.95,4,2,992,2021-12-24
Phoenix,Townhouse,368780.25,4,2,4002,2021-08-18
Chicago,Single Family,190628.3,4,2,832,2018-12-05
Houston,Condo,416248.11,2,1,625,2019-09-27
San Antonio,Townhouse,263377.31,1,2,1060,2018-05-15
Dallas,Multi-Family,399822.17,4,3,1090,2024-07-01
San Antonio,Multi-Family,464014.9,1,1,3773,2022-03-23
Houston,Townhouse,323702.12,1,2,3913,2023-03-05
San Antonio,Single Family,166428.87,2,1,2652,2018-11-18
San Jose,Apartment,192900.66,1,2,3069,2018-09-14
Chicago,Multi-Family,348434.79,3,2,3383,2023-11-06
Chicago,Townhouse,552360.62,5,2,4245,2019-05-29
Chicago,Condo,350679.98,2,2,2949,2023-03-13
San Diego,Apartment,293629.98,5,1,3906,2023-09-28
Phoenix,Single Family,341696.64,4,1,4423,2018-10-18
San Jose,Townhouse,351017.51,4,2,4352,2025-02-05
Dallas,Multi-Family,368494.23,4,3,1875,2018-04-24
Chicago,Single Family,354796.14,3,1,1469,2020-04-28
Philadelphia,Apartment,383184.39,2,2,1883,2022-04-08
Chicago,Single Family,403514.14,5,2,1896,2025-01-09
San Diego,Single Family,425938.79,3,3,844,2022-11-09
Houston,Single Family,454998.43,4,3,4882,2020-05-04
Chicago,Single Family,318221.94,4,2,685,2024-09-27
New York,Apartment,463770.62,4,1,4183,2020-07-17
San Antonio,Multi-Family,384959.5,4,2,3926,2025-06-19
San Antonio,Multi-Family,224959.23,4,2,4238,2020-12-25
Chicago,Multi-Family,410451.53,3,2,3260,2018-06-29
Chicago,Multi-Family,294271.97,4,1,1796,2023-07-27
San Jose,Single Family,204316.21,2,1,2061,2024-03-30
Chicago,Apartment,424419.2,3,1,4343,2020-05-04
San Jose,Condo,331877.58,1,1,4424,2018-05-14
San Jose,Condo,276892.62,3,3,4296,2020-09-15
Chicago,Condo,374193.64,3,2,3365,2025-04-30
Phoenix,Multi-Family,474468.8,2,1,2761,2020-01-04
Dallas,Single Family,158383.28,1,2,753,2018-09-18
Los Angeles,Single Family,197372.9,1,1,2513,2019-12-24
Phoenix,Condo,353257.56,1,1,3001,2021-06-24
Houston,Townhouse,241454.39,4,1,3471,2022-10-12
Philadelphia,Townhouse,420842.1,3,1,3235,2022-09-10
San Jose,Multi-Family,269489.08,4,3,2638,2024-01-15
San Jose,Townhouse,445788.22,2,1,2779,2024-05-26
Philadelphia,Townhouse,208129.15,1,3,4807,2023-08-22
San Antonio,Apartment,371364.59,4,2,4176,2020-09-21
San Jose,Condo,209424.53,3,1,1990,2020-12-02
Houston,Townhouse,256873.24,3,3,4207,2023-12-31
Los Angeles,Apartment,455850.43,2,1,3080,2025-02-22
Philadelphia,Multi-Family,301962.25,5,3,3524,2018-01-20
San Antonio,Multi-Family,419023.68,5,1,2273,2018-07-14
Dallas,Apartment,94163.16,5,1,4907,2023-09-20
Philadelphia,Multi-Family,417937.33,1,1,4014,2019-07-16
Los Angeles,Single Family,235120.6,2,2,4213,2021-04-19
Los Angeles,Single Family,469410.94,3,3,805,2018-02-27
Philadelphia,Multi-Family,251883.45,1,2,4050,2023-07-15
Chicago,Multi-Family,420536.52,5,1,871,2022-11-21
San Diego,Single Family,274887.39,3,3,2422,2020-10-09
Dallas,Condo,363325.72,1,3,4151,2022-10-06
Houston,Single Family,175078.0,2,2,3152,2024-07-04
San Antonio,Single Family,397536.6,1,3,3564,2023-09-12
Phoenix,Townhouse,335365.76,5,2,3400,2018-07-18
Phoenix,Multi-Family,549566.75,4,1,3136,2019-11-21
Dallas,Single Family,660991.86,2,3,4094,2020-03-17
Los Angeles,Apartment,431607.28,2,3,1108,2023-12-30
Los Angeles,Apartment,342578.9,1,1,4089,2018-04-04
Phoenix,Townhouse,296404.09,5,2,4957,2024-06-07
Houston,Multi-Family,404002.42,4,1,2138,2023-10-05
Phoenix,Condo,381170.18,5,3,4887,2019-11-20
New York,Apartment,305123.18,1,1,2097,2019-02-03
Philadelphia,Multi-Family,395418.32,4,2,968,2020-03-23
Chicago,Condo,296526.68,3,3,2507,2021-01-04
Chicago,Townhouse,375605.49,1,2,3986,2019-09-24
Los Angeles,Single Family,317676.2,5,3,1592,2023-06-17
Dallas,Multi-Family,531922.32,5,2,1258,2024-02-23
Los Angeles,Townhouse,353993.64,4,3,2081,2021-07-16
Phoenix,Apartment,408005.32,4,3,2137,2022-10-02
Phoenix,Condo,451107.65,3,1,4668,2023-11-30
Chicago,Multi-Family,329485.18,3,2,3662,2021-02-11
Los Angeles,Apartment,302959.11,3,3,712,2020-08-28
San Antonio,Apartment,344538.73,5,3,739,2020-08-31
Phoenix,Multi-Family,326010.11,1,2,3768,2023-10-03
Los Angeles,Apartment,450906.53,5,2,1487,2024-07-21
New York,Single Family,331457.05,3,1,649,2022-06-10
Philadelphia,Condo,531334.4,5,3,2073,2019-06-10
Philadelphia,Condo,284256.78,4,1,4365,2020-10-02
Houston,Apartment,294100.53,3,2,3361,2019-03-27
Houston,Single Family,384005.94,1,1,2015,2023-02-08
San Jose,Condo,353279.7,1,2,1117,2022-10-20
San Diego,Multi-Family,274150.47,2,1,1941,2022-10-25
San Jose,Condo,216229.06,4,1,4402,2023-02-09
Philadelphia,Townhouse,373933.08,1,3,3034,2022-01-21
Los Angeles,Single Family,341656.2,2,2,4717,2020-01-19
Dallas,Townhouse,205035.48,2,3,3966,2021-01-05
San Antonio,Townhouse,338337.01,4,3,4154,2022-03-21
Los Angeles,Single Family,277691.23,2,2,3449,2025-01-18
Los Angeles,Townhouse,259508.53,3,2,4768,2023-09-22
San Antonio,Apartment,495506.06,1,2,4795,2018-04-29
Phoenix,Multi-Family,565533.27,3,2,3594,2018-10-02
Phoenix,Apartment,252243.79,5,3,1871,2019-12-30
Houston,Townhouse,516431.71,1,1,883,2025-05-22
Dallas,Townhouse,422472.39,1,1,4996,2022-05-13
San Diego,Condo,196889.25,4,3,2520,2025-02-04
Philadelphia,Single Family,401425.48,2,1,2693,2020-07-14
Phoenix,Multi-Family,406460.59,1,2,969,2021-04-25
New York,Apartment,248033.57,3,2,4090,2019-09-19
San Diego,Apartment,385034.18,4,1,3026,2021-03-15
Philadelphia,Townhouse,379785.61,1,3,3562,2020-11-29
San Diego,Multi-Family,524958.39,1,1,2817,2023-12-23
Phoenix,Condo,488145.41,2,1,4351,2022-01-12
Los Angeles,Townhouse,455948.05,4,3,3384,2024-08-09
Chicago,Condo,401246.65,1,2,4764,2019-07-05
San Antonio,Apartment,252688.46,2,1,2151,2024-04-20
San Jose,Multi-Family,162255.71,2,2,1927,2024-03-06
Phoenix,Condo,426817.96,3,3,2966,2022-01-20
Dallas,Multi-Family,316682.83,5,2,3034,2019-06-23
Chicago,Multi-Family,491702.04,3,2,1290,2020-03-24
Houston,Townhouse,418133.95,2,1,3156,2020-03-15
San Diego,Single Family,457297.8,1,1,2317,2024-05-14
New York,Apartment,586387.25,5,1,2473,2021-10-16
Chicago,Condo,326913.36,5,2,1341,2019-12-14
New York,Single Family,495326.07,2,2,1958,2023-06-27
Houston,Single Family,302094.89,1,1,4951,2019-01-02
Chicago,Townhouse,172649.57,5,3,2735,2021-03-14
San Diego,Single Family,300687.72,2,1,2237,2021-11-21
New York,Townhouse,494363.2,5,1,1244,2019-01-30
Philadelphia,Single Family,435605.92,4,3,1402,2019-08-20
Houston,Apartment,445778.97,4,1,795,2022-07-08
Los Angeles,Single Family,339587.58,2,3,876,2024-06-13
San Antonio,Single Family,427975.55,5,3,2513,2024-12-25
Chicago,Condo,398186.61,5,2,1800,2021-06-15
San Antonio,Multi-Family,404726.48,2,2,3454,2018-01-24
San Antonio,Multi-Family,276146.46,5,1,1629,2018-02-18
Philadelphia,Multi-Family,240795.42,3,1,3194,2025-07-25
San Jose,Apartment,380826.08,5,2,686,2018-01-17
San Jose,Single Family,134339.93,1,3,3542,2025-01-12
Houston,Multi-Family,239697.65,5,3,3300,2025-03-06
Philadelphia,Single Family,385902.02,4,3,2247,2023-02-15
Dallas,Townhouse,361210.49,1,2,1320,2018-05-24
Philadelphia,Condo,524463.92,3,2,1098,2022-11-06
Chicago,Condo,279042.01,4,3,3579,2018-01-05
Houston,Condo,224149.51,2,1,4211,2025-04-08
San Antonio,Apartment,260170.63,3,2,4582,2018-04-28
Los Angeles,Townhouse,299026.98,4,3,736,2025-01-15
San Antonio,Single Family,191401.67,3,3,1048,2021-11-06
San Jose,Townhouse,162007.56,5,2,4836,2020-07-08
Los Angeles,Single Family,382782.12,5,1,4940,2019-06-26
New York,Apartment,442427.01,5,1,4990,2018-06-15
Dallas,Condo,393348.97,5,1,1416,2021-11-18
Dallas,Single Family,269393.24,5,1,2376,2021-09-13
New York,Townhouse,452769.46,3,1,4300,2021-05-12
San Diego,Multi-Family,382022.72,3,2,1767,2020-08-21
San Jose,Single Family,474449.81,1,2,3072,2018-10-18
San Jose,Apartment,363202.09,3,3,4416,2021-07-25
San Antonio,Townhouse,454419.11,3,2,4608,2021-02-03
Houston,Multi-Family,662189.69,5,3,4834,2020-10-15
San Antonio,Single Family,331541.53,2,3,983,2019-01-23
San Jose,Condo,280180.45,2,2,3165,2022-06-06
Houston,Multi-Family,434843.09,4,3,1331,2025-06-28
New York,Condo,125311.07,4,1,3720,2020-03-10
San Diego,Single Family,330605.06,5,2,2982,2019-09-28
Los Angeles,Multi-Family,283669.57,4,1,1234,2024-04-12
Houston,Townhouse,343299.29,3,2,805,2018-03-11
San Diego,Single Family,292862.58,3,3,3221,2022-11-23
San Diego,Single Family,204720.41,3,2,3266,2019-09-20
Los Angeles,Townhouse,210284.2,3,2,3906,2021-06-07
Chicago,Single Family,381573.59,1,3,2105,2025-06-05
Philadelphia,Single Family,380562.92,5,3,2555,2022-07-18
Philadelphia,Single Family,395728.04,5,1,2453,2025-06-05
Chicago,Multi-Family,495582.23,2,1,4026,2023-05-02
San Diego,Multi-Family,457424.72,5,3,3763,2023-10-29
Phoenix,Townhouse,502618.63,1,3,819,2021-08-04
New York,Condo,240077.17,3,1,1403,2018-03-01
San Antonio,Townhouse,314817.58,2,1,2093,2018-09-11
Los Angeles,Multi-Family,270687.47,5,1,653,2020-05-17
Dallas,Apartment,456081.37,3,1,1554,2022-02-19
Phoenix,Single Family,444256.85,1,2,3161,2021-11-29
Phoenix,Single Family,436045.6,2,3,1457,2022-12-24
Houston,Single Family,406568.71,1,2,4477,2024-07-25
San Antonio,Apartment,343926.86,1,3,4890,2023-01-08
Philadelphia,Townhouse,367183.93,1,2,4851,2019-10-09
Houston,Multi-Family,405325.12,5,2,1522,2021-05-11
Philadelphia,Single Family,197407.03,5,3,1830,2022-01-04
Dallas,Multi-Family,411787.48,4,3,3534,2020-02-22
San Jose,Townhouse,255057.57,4,1,4348,2019-04-25
Philadelphia,Multi-Family,493473.5,5,1,1207,2019-09-27
San Jose,Single Family,384965.0,2,2,2703,2023-10-15
San Diego,Apartment,193519.72,3,3,4799,2021-06-29
New York,Single Family,283052.44,3,1,1805,2019-01-14
Dallas,Multi-Family,377522.13,5,2,3335,2019-11-24
Dallas,Apartment,594945.98,5,1,3450,2025-07-02
San Antonio,Townhouse,232369.67,4,3,4370,2021-01-23
New York,Townhouse,320408.16,4,1,3450,2019-03-01
San Diego,Multi-Family,459937.74,2,1,1591,2019-09-22
San Diego,Townhouse,272943.21,3,2,4026,2022-02-25
Dallas,Townhouse,309926.44,3,1,3796,2018-03-13
Dallas,Apartment,513394.82,5,1,618,2021-03-08
San Diego,Condo,525477.55,3,2,1172,2024-12-05
Los Angeles,Townhouse,214598.16,3,3,1250,2023-01-01
San Antonio,Multi-Family,294680.78,2,3,3187,2018-06-02
Los Angeles,Single Family,202919.49,3,1,3427,2020-02-18
San Jose,Condo,364116.93,2,2,2817,2024-11-16
Houston,Apartment,419180.98,3,3,3561,2022-06-28
Houston,Townhouse,509737.28,3,3,1698,2021-10-02
Philadelphia,Condo,350137.97,1,3,3504,2022-11-04
Phoenix,Townhouse,222322.7,1,2,3105,2022-10-09
San Diego,Condo,510838.93,4,1,2278,2021-04-15
Los Angeles,Townhouse,385496.83,4,2,2349,2023-10-17
San Antonio,Single Family,217917.62,2,2,1735,2018-08-02
Dallas,Townhouse,573628.37,1,3,806,2024-03-12
Dallas,Apartment,391486.55,3,2,4708,2022-10-03
San Diego,Apartment,396328.85,5,2,1404,2025-04-29
Dallas,Single Family,394461.94,2,3,3523,2023-11-14
Dallas,Single Family,454090.94,3,2,4991,2020-05-25
San Diego,Single Family,366431.83,4,3,1541,2021-03-16
Los Angeles,Single Family,339358.11,3,3,1575,2020-09-05
New York,Apartment,412952.96,1,3,4874,2025-01-21
Los Angeles,Single Family,269568.42,4,1,1857,2025-07-03
Phoenix,Multi-Family,436632.0,1,3,3254,2019-03-02
San Antonio,Multi-Family,510764.09,5,2,4456,2023-06-07
Chicago,Apartment,329414.06,2,3,3011,2020-05-18
Los Angeles,Single Family,275342.17,2,2,1362,2025-07-11
Dallas,Single Family,177010.22,2,3,3755,2024-04-03
Philadelphia,Multi-Family,326908.97,3,1,2640,2025-03-05
San Jose,Townhouse,343823.58,3,2,791,2025-07-20
Dallas,Single Family,397944.15,5,2,1683,2021-12-29
San Jose,Apartment,305128.34,4,1,1636,2021-07-13
Chicago,Apartment,459043.43,4,1,4465,2020-12-02
San Jose,Single Family,312059.55,2,3,4706,2024-03-01
Houston,Single Family,383206.52,4,2,2743,2019-03-14
Phoenix,Multi-Family,342390.32,2,2,2543,2020-03-25
New York,Single Family,228260.39,3,2,3816,2020-07-10
Philadelphia,Townhouse,381304.97,2,1,2753,2021-07-04
Chicago,Townhouse,346234.01,5,2,1376,2019-10-15
Houston,Single Family,296001.24,2,3,2753,2019-02-13
San Jose,Multi-Family,240802.45,5,1,3703,2018-10-31
Los Angeles,Condo,322111.66,3,1,1444,2019-07-19
San Jose,Multi-Family,434515.8,1,3,4515,2025-07-09
Phoenix,Townhouse,474689.17,1,3,4743,2019-11-19
New York,Apartment,343799.6,2,3,2430,2024-08-12
San Diego,Single Family,506288.88,5,1,1448,2022-12-25
Houston,Condo,322600.69,1,1,2481,2025-01-22
New York,Single Family,323625.46,4,3,3492,2024-02-12
Houston,Condo,450265.09,3,2,3862,2023-11-02
Dallas,Single Family,220847.44,3,3,3385,2021-02-24
Philadelphia,Multi-Family,379085.28,5,2,2894,2020-07-20
San Antonio,Condo,239513.72,3,2,1298,2021-04-30
San Diego,Apartment,372054.14,4,1,1426,2018-08-25
San Jose,Multi-Family,390156.06,4,1,2934,2025-04-30
San Antonio,Apartment,396831.56,5,2,4158,2019-01-31
San Antonio,Townhouse,499393.82,5,3,3585,2023-03-25
Los Angeles,Multi-Family,402790.26,2,1,875,2024-11-24
Los Angeles,Apartment,218067.81,4,1,4568,2024-12-01
Los Angeles,Townhouse,289205.16,5,1,3729,2020-12-28
San Antonio,Single Family,364209.22,3,2,1734,2018-06-28
Los Angeles,Apartment,407470.13,3,1,2120,2019-10-28
Phoenix,Condo,424215.28,2,2,1321,2025-03-16
New York,Condo,449881.66,1,2,1470,2020-08-04
Houston,Single Family,332667.88,2,1,2247,2025-03-15
Chicago,Condo,410730.74,1,3,742,2024-02-11
San Diego,Multi-Family,352128.04,5,3,3031,2020-02-19
Phoenix,Apartment,438673.24,4,2,2448,2023-12-10
Philadelphia,Single Family,469963.81,1,3,4391,2023-01-20
Houston,Single Family,328134.56,1,3,2104,2023-11-20
San Diego,Multi-Family,363119.01,3,2,1944,2021-08-20
New York,Townhouse,358642.85,3,2,1482,2019-06-03
